qId,qTextArr,qSpan,qText,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts
Q267,"[""Well, _I_ thought it was sad too, but it isn't. Ben said it made him\nlaugh fit to bust his pants.""]","[[44020, 44117]]","Well, _I_ thought it was sad too, but it isn't. Ben said it made him
laugh fit to bust his pants.",John Andrew,"['Tony Last', 'Nanny']",Implicit,,"[['Ben ', 'him', 'his']]","[[[44068, 44072], [44085, 44088], [44107, 44110]]]","[[['Ben'], ['Ben'], ['Ben']]]"
Q268,"['...And so as we stand here bareheaded at this solemn hour of the\nweek,', 'let\nus remember our Gracious Queen Empress in whose service we are here, and\npray that she may long be spared to send us at her bidding to do our\nduty in the uttermost parts of the earth; and let us think of our dear\nones far away and the homes we have left in her name, and remember that\nthough miles of barren continent and leagues of ocean divide us, we are\nnever so near to them as on these Sunday mornings, united with them\nacross dune and mountain in our loyalty to our sovereign and\nthanksgiving for her welfare; one with them as proud subjects of her\nsceptre and crown.']","[[46065, 46135], [46198, 46775]]","...And so as we stand here bareheaded at this solemn hour of the
week, let
us remember our Gracious Queen Empress in whose service we are here, and
pray that she may long be spared to send us at her bidding to do our
duty in the uttermost parts of the earth; and let us think of our dear
ones far away and the homes we have left in her name, and remember that
though miles of barren continent and leagues of ocean divide us, we are
never so near to them as on these Sunday mornings, united with them
across dune and mountain in our loyalty to our sovereign and
thanksgiving for her welfare; one with them as proud subjects of her
sceptre and crown.",The Vicar,"['Tony Last', 'Nanny', 'John Andrew']",Anaphoric,he read,"[[], []]","[[], []]","[[], []]"
Q269,"['The Reverend Tendril ""e do speak uncommon ""igh of the Queen,']","[[46780, 46840]]","The Reverend Tendril ""e do speak uncommon ""igh of the Queen,",A Gardener'S Wife,['Tony Last'],Explicit,a gardeners wife had once remarked to Tony,[[]],[[]],[[]]
Q270,"['Lady Brenda is not ill, I hope?']","[[47268, 47299]]","Lady Brenda is not ill, I hope?",The Vicar,['Tony Last'],Implicit,,[['Lady Brenda']],"[[[47268, 47279]]]",[[['Brenda']]]
Q271,"['No, nothing serious.']","[[47303, 47323]]","No, nothing serious.",Tony Last,['The Vicar'],Implicit,,[[]],[[]],[[]]
Q272,"['A most interesting sermon, Vicar.']","[[47398, 47431]]","A most interesting sermon, Vicar.",Tony Last,['The Vicar'],Implicit,,[['Vicar']],"[[[47425, 47430]]]",[[['The Vicar']]]
Q273,"[""My dear boy, I'm delighted to hear you say so. It is one of my\nfavourites. But have you never heard it before?""]","[[47435, 47545]]","My dear boy, I'm delighted to hear you say so. It is one of my
favourites. But have you never heard it before?",The Vicar,['Tony Last'],Implicit,,"[['My dear boy', 'you', 'you']]","[[[47435, 47446], [47470, 47473], [47519, 47522]]]","[[['Tony Last'], ['Tony Last'], ['Tony Last']]]"
Q274,"['No, I assure you.']","[[47549, 47566]]","No, I assure you.",Tony Last,['The Vicar'],Implicit,,[['you']],"[[[47562, 47565]]]",[[['The Vicar']]]
Q275,"[""I haven't used it here lately. When I am asked to supply elsewhere it\nis the one I invariably choose. Let me see now, I always make a note of\nthe times I use it.""]","[[47570, 47731]]","I haven't used it here lately. When I am asked to supply elsewhere it
is the one I invariably choose. Let me see now, I always make a note of
the times I use it.",The Vicar,['Tony Last'],Implicit,,[[]],[[]],[[]]
Q276,"[""Ah yes, here we are. I preached it first in Jellalabad when the\nColdstream Guards were there; then I used it in the Red Sea coming home\nfrom my fourth leave; then at Sidmouth... Mentone... Winchester... to\nthe Girl Guides at their summer rally in 1921... the Church Stage Guild\nat Leicester... twice at Bournemouth during the winter of 1926 when\npoor Ada was so ill... No, I don't seem to have used it here since\n1911, when you would have been too young to enjoy it...""]","[[47858, 48326]]","Ah yes, here we are. I preached it first in Jellalabad when the
Coldstream Guards were there; then I used it in the Red Sea coming home
from my fourth leave; then at Sidmouth... Mentone... Winchester... to
the Girl Guides at their summer rally in 1921... the Church Stage Guild
at Leicester... twice at Bournemouth during the winter of 1926 when
poor Ada was so ill... No, I don't seem to have used it here since
1911, when you would have been too young to enjoy it...",The Vicar,['Tony Last'],Implicit,,"[['we', 'you']]","[[[47871, 47873], [48282, 48285]]]","[[['The Vicar', 'Tony Last'], ['Tony Last']]]"
Q277,"[""...he'd have been all right, Ben says,\nif he had been able to cat the rum up, but mules can't cat, neither\ncan horses...""]","[[48427, 48547]]","...he'd have been all right, Ben says,
if he had been able to cat the rum up, but mules can't cat, neither
can horses...",John Andrew,"[""The Vicar'S Sister"", 'Nanny']",Anaphoric,He was telling her,[['Ben']],"[[[48456, 48459]]]",[[['Ben']]]
Q278,"['How many times\nhave I told you not to go repeating whatever Ben Hacket tells you? Miss\nTendril didn\'t want to hear about Peppermint. And don\'t ever use that\nrude word ""cat"" again.']","[[48606, 48785]]","How many times
have I told you not to go repeating whatever Ben Hacket tells you? Miss
Tendril didn't want to hear about Peppermint. And don't ever use that
rude word ""cat"" again.",Nanny,['John Andrew'],Implicit,,"[['you', 'Ben Hacket', 'you', 'Miss\nTendril']]","[[[48633, 48636], [48666, 48676], [48683, 48686], [48688, 48700]]]","[[['John Andrew'], ['Ben'], ['John Andrew'], [""The Vicar'S Sister""]]]"
Q279,['It only means to be sick.'],"[[48789, 48814]]",It only means to be sick.,John Andrew,['Nanny'],Implicit,,[[]],[[]],[[]]
Q280,"[""Well, Miss Tendril isn't interested in being sick...""]","[[48818, 48870]]","Well, Miss Tendril isn't interested in being sick...",Nanny,['John Andrew'],Implicit,,[['Miss Tendril']],"[[[48824, 48836]]]","[[[""The Vicar'S Sister""]]]"
Q281,"[""I say, can't I carry something?""]","[[49781, 49812]]","I say, can't I carry something?",John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q282,"[""No thanks, I've got everything safe. How did you sleep?""]","[[49816, 49871]]","No thanks, I've got everything safe. How did you sleep?",Brenda,['John Beaver'],Implicit,,[['you']],"[[[49861, 49864]]]",[[['John Beaver']]]
Q283,['Beautifully.'],"[[49875, 49887]]",Beautifully.,John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q284,"[""I bet you didn't.""]","[[49891, 49908]]",I bet you didn't.,Brenda,['John Beaver'],Implicit,,[['you']],"[[[49897, 49900]]]",[[['John Beaver']]]
Q285,"[""Well, I'm not a very good sleeper.""]","[[49912, 49946]]","Well, I'm not a very good sleeper.",John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q286,"[""Next time you come you shall have a different room. But I daresay you\nwon't ever come again. People so seldom do. It is very sad because it's\nsuch fun for us having them and we never make any new friends living\ndown here.""]","[[49950, 50171]]","Next time you come you shall have a different room. But I daresay you
won't ever come again. People so seldom do. It is very sad because it's
such fun for us having them and we never make any new friends living
down here.",Brenda,['John Beaver'],Implicit,,"[['you', 'you', 'you', 'us', 'we']]","[[[49960, 49963], [49969, 49972], [50016, 50019], [50105, 50107], [50124, 50126]]]","[[['John Beaver'], ['John Beaver'], ['John Beaver'], ['Brenda', 'Tony Last'], ['Brenda', 'Tony Last']]]"
Q287,"[""Tony's gone to church.""]","[[50175, 50197]]",Tony's gone to church.,John Beaver,['Brenda'],Implicit,,[['Tony']],"[[[50175, 50179]]]",[[['Tony Last']]]
Q288,"[""Yes, he likes that. He'll be back soon. Let's go out for a minute or\ntwo, it looks lovely.""]","[[50201, 50291]]","Yes, he likes that. He'll be back soon. Let's go out for a minute or
two, it looks lovely.",Brenda,['John Beaver'],Implicit,,"[['he', 'He', ""'s""]]","[[[50206, 50208], [50221, 50223], [50244, 50246]]]","[[['Tony Last'], ['Tony Last'], ['Brenda', 'John Beaver']]]"
Q289,"['... Now cut to me again,', ""and I'll see if it's any clearer... Oh yes... there is going to be a\nsudden death which will cause you great pleasure and profit. In fact you\nare going to kill someone. I can't tell if it's a man or a woman...\nyes, a woman... then you are going to go on a long journey across the\nsea, marry six dark men and have eleven children, grow a beard and die.""]","[[50397, 50421], [50439, 50790]]","... Now cut to me again, and I'll see if it's any clearer... Oh yes... there is going to be a
sudden death which will cause you great pleasure and profit. In fact you
are going to kill someone. I can't tell if it's a man or a woman...
yes, a woman... then you are going to go on a long journey across the
sea, marry six dark men and have eleven children, grow a beard and die.",John Beaver,"['Brenda', 'Tony Last']",Anaphoric,he was saying,"[[], ['you', 'you', 'you']]","[[], [[50538, 50541], [50577, 50580], [50670, 50673]]]","[[], [['Brenda'], ['Brenda'], ['Brenda']]]"
Q290,"[""Beast. And all this time I've been thinking it was serious. Hullo,\nTony. Jolly church?""]","[[50794, 50880]]","Beast. And all this time I've been thinking it was serious. Hullo,
Tony. Jolly church?",Brenda,"['Tony Last', 'John Beaver']",Implicit,,[['Tony']],"[[[50861, 50865]]]",[[['Tony Last']]]
Q291,['Most enjoyable; how about some sherry?'],"[[50884, 50922]]",Most enjoyable; how about some sherry?,Tony Last,"['Brenda', 'John Beaver']",Implicit,,[[]],[[]],[[]]
Q292,"[""Darling,\nyou're being heroic with Beaver.""]","[[50988, 51029]]","Darling,
you're being heroic with Beaver.",Tony Last,['Brenda'],Anaphoric,he said,"[['Darling', 'you', 'Beaver']]","[[[50988, 50995], [50997, 51000], [51022, 51028]]]","[[['Brenda'], ['Brenda'], ['John Beaver']]]"
Q293,"[""Oh, I quite enjoy coping--in fact I'm bitching him rather.""]","[[51033, 51091]]","Oh, I quite enjoy coping--in fact I'm bitching him rather.",Brenda,['Tony Last'],Implicit,,[['him']],"[[[51080, 51083]]]",[[['John Beaver']]]
Q294,"[""So I saw. Well, I'll look after him this afternoon and he's going this\nevening.""]","[[51095, 51174]]","So I saw. Well, I'll look after him this afternoon and he's going this
evening.",Tony Last,['Brenda'],Implicit,,"[['him', 'he']]","[[[51127, 51130], [51150, 51152]]]","[[['John Beaver'], ['John Beaver']]]"
Q295,"[""Is he? I'll be quite sorry. You know that's a difference between us,\nthat when someone's awful you just run away and hide, while I actually\nenjoy it--making up to them and showing off to myself how well I can do\nit. Besides, Beaver isn't so bad. He's quite like us in some ways.""]","[[51178, 51456]]","Is he? I'll be quite sorry. You know that's a difference between us,
that when someone's awful you just run away and hide, while I actually
enjoy it--making up to them and showing off to myself how well I can do
it. Besides, Beaver isn't so bad. He's quite like us in some ways.",Brenda,['Tony Last'],Implicit,,"[['he', 'You', 'us', 'you', 'Beaver', 'He', 'us']]","[[[51181, 51183], [51206, 51209], [51243, 51245], [51273, 51276], [51403, 51409], [51424, 51426], [51440, 51442]]]","[[['John Beaver'], ['Tony Last'], ['Brenda', 'Tony Last'], ['Tony Last'], ['John Beaver'], ['John Beaver'], ['Brenda', 'Tony Last']]]"
Q296,"[""He's not like me,""]","[[51460, 51477]]","He's not like me,",Tony Last,['Brenda'],Explicit,said Tony,[['He']],"[[[51460, 51462]]]",[[['John Beaver']]]
Q297,"[""Well, if it would really amuse you, we might\ngo over the house. I know it isn't fashionable to like this sort of\narchitecture now--my Aunt Frances says it is an authentic Pecksniff--but\nI think it's good of its kind.""]","[[51518, 51734]]","Well, if it would really amuse you, we might
go over the house. I know it isn't fashionable to like this sort of
architecture now--my Aunt Frances says it is an authentic Pecksniff--but
I think it's good of its kind.",Tony Last,"['Brenda', 'John Beaver']",Explicit,Tony said,"[['you', 'we', 'my Aunt Frances']]","[[[51549, 51552], [51554, 51556], [51649, 51664]]]","[[['John Beaver'], ['Tony Last', 'John Beaver'], ['Aunt Frances']]]"
Q298,"[""The So-and-so's have got one rather like\nthat at Such-and-such a place""]","[[52977, 53047]]","The So-and-so's have got one rather like
that at Such-and-such a place",John Beaver,['Tony Last'],Explicit,Beaver would say,[[]],[[]],[[]]
Q299,"[""Yes, I've seen it\nbut I think mine is the earlier.""]","[[53071, 53121]]","Yes, I've seen it
but I think mine is the earlier.",Tony Last,['John Beaver'],Explicit,Tony would say,[[]],[[]],[[]]
Q300,"['Well,', 'what did you\nthink of it?']","[[53270, 53275], [53329, 53354]]","Well, what did you
think of it?",Brenda,['John Beaver'],Anaphoric,she asked,"[[], ['you']]","[[], [[53338, 53341]]]","[[], [['John Beaver']]]"
Q301,['Magnificent.'],"[[53358, 53370]]",Magnificent.,John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q302,"[""You don't have to say that to me, you know.""]","[[53374, 53417]]","You don't have to say that to me, you know.",Brenda,['John Beaver'],Implicit,,"[['You', 'you']]","[[[53374, 53377], [53408, 53411]]]","[[['John Beaver'], ['John Beaver']]]"
Q303,"['Well, a lot of the things are very fine.']","[[53421, 53461]]","Well, a lot of the things are very fine.",John Beaver,['Brenda'],Implicit,,[[]],[[]],[[]]
Q304,"['Yes, the _things_ are all right, I suppose.']","[[53465, 53508]]","Yes, the _things_ are all right, I suppose.",Brenda,['John Beaver'],Implicit,,[[]],[[]],[[]]
Q305,"[""But don't you like the house?""]","[[53512, 53541]]",But don't you like the house?,John Beaver,['Brenda'],Implicit,,[['you']],"[[[53522, 53525]]]",[[['Brenda']]]
Q306,"[""Me? I _detest_ it... at least I don't mean that really, but I do wish\nsometimes that it wasn't _all_, every bit of it, so appallingly ugly.\nOnly I'd die rather than say that to Tony. We could never live anywhere\nelse, of course. He's crazy about the place... It's funny. None of us\nminded very much when my brother Reggie sold _our_ house--and that was\nbuilt by Vanbrugh, you know... I suppose we're lucky to be able to\nafford to keep it up at all. Do you know how much it costs just to live\nhere? We should be quite rich if it wasn't for that. As it is we support\nfifteen servants indoors, besides gardeners and carpenters and a\nnight-watchman and all the people at the farm and odd little men\nconstantly popping in to wind the clocks and cook the accounts and clean\nthe moat, while Tony and I have to fuss about whether it's cheaper to\ntake a car up to London for the night or buy an excursion ticket... I\nshouldn't feel so badly about it if it were a really lovely house--like\nmy home for instance... but of course Tony's been brought up here and\nsees it all differently...""]","[[53545, 54621]]","Me? I _detest_ it... at least I don't mean that really, but I do wish
sometimes that it wasn't _all_, every bit of it, so appallingly ugly.
Only I'd die rather than say that to Tony. We could never live anywhere
else, of course. He's crazy about the place... It's funny. None of us
minded very much when my brother Reggie sold _our_ house--and that was
built by Vanbrugh, you know... I suppose we're lucky to be able to
afford to keep it up at all. Do you know how much it costs just to live
here? We should be quite rich if it wasn't for that. As it is we support
fifteen servants indoors, besides gardeners and carpenters and a
night-watchman and all the people at the farm and odd little men
constantly popping in to wind the clocks and cook the accounts and clean
the moat, while Tony and I have to fuss about whether it's cheaper to
take a car up to London for the night or buy an excursion ticket... I
shouldn't feel so badly about it if it were a really lovely house--like
my home for instance... but of course Tony's been brought up here and
sees it all differently...",Brenda,['John Beaver'],Implicit,,"[['Tony', 'We', 'He', 'us', 'Reggie', 'you', 'we', 'you', 'We', 'we', 'Tony ', 'Tony']]","[[[53722, 53726], [53728, 53730], [53774, 53776], [53824, 53826], [53860, 53866], [53917, 53920], [53939, 53941], [53997, 54000], [54043, 54045], [54099, 54101], [54329, 54334], [54563, 54567]]]","[[['Tony Last'], ['Brenda', 'Tony Last'], ['Tony Last'], ['Brenda', 'Tony'], ['Reggie'], ['John Beaver'], ['Brenda', 'Tony Last'], ['John Beaver'], ['Brenda', 'Tony Last'], ['Brenda', 'Tony Last'], ['Tony Last'], ['Tony Last']]]"
Q307,"[""I don't want to seem inhospitable, but if\nyou're going to catch that train, you ought really to be getting ready.""]","[[54651, 54764]]","I don't want to seem inhospitable, but if
you're going to catch that train, you ought really to be getting ready.",Tony Last,"['Brenda', 'John Beaver']",Implicit,,"[['you', 'you']]","[[[54693, 54696], [54727, 54730]]]","[[['John Beaver'], ['John Beaver']]]"
Q308,"[""That's all right. I've persuaded him to stay on till to-morrow.""]","[[54768, 54831]]",That's all right. I've persuaded him to stay on till to-morrow.,Brenda,"['Tony Last', 'John Beaver']",Implicit,,[['him']],"[[[54801, 54804]]]",[[['John Beaver']]]
Q309,"[""If you're sure you don't...""]","[[54835, 54862]]",If you're sure you don't...,John Beaver,"['Brenda', 'Tony Last']",Implicit,,[[]],[[]],[[]]
